Month,Electricity_Consumed
2005-01,448.1
2005-02,437.4
2005-03,480
2005-04,533.9
2005-05,535.3
2005-06,560.6
2005-07,537.7
2005-08,529.1
2005-09,516.7
2005-10,520.4
2005-11,518.9
2005-12,478.3
2006-01,465.9
2006-02,452.7
2006-03,470.4
2006-04,511.8
2006-05,522.4
2006-06,533.8
2006-07,513.8
2006-08,544.9
2006-09,542
2006-10,526.4
2006-11,535.8
2006-12,495.6
2007-01,474.2
2007-02,445
2007-03,452.4
2007-04,511.7
2007-05,543.5
2007-06,556.8
2007-07,563.9
2007-08,555.8
2007-09,514.4
2007-10,515.5
2007-11,548.7
2007-12,490.7
2008-01,467.9
2008-02,473.6
2008-03,450.2
2008-04,492.3
2008-05,544.8
2008-06,573.5
2008-07,526.7
2008-08,510.9
2008-09,520
2008-10,523
2008-11,536.4
2008-12,484.9
2009-01,477.2
2009-02,461.3
2009-03,462
2009-04,511.4
2009-05,557.5
2009-06,610.5
2009-07,593.6
2009-08,573.1
2009-09,555.8
2009-10,558.3
2009-11,563.9
2009-12,516.9
2010-01,491.5
2010-02,504.8
2010-03,548.5
2010-04,586
2010-05,574.5
2010-06,607
2010-07,576.2
2010-08,540.6
2010-09,540.1
2010-10,558.7
2010-11,582.4
2010-12,537.1
2011-01,500.2
2011-02,462.6
2011-03,466.6
2011-04,525.3
2011-05,566
2011-06,603.8
2011-07,587
2011-08,591.6
2011-09,583.6
2011-10,558.7
2011-11,542
2011-12,506.8
2012-01,504.2
2012-02,505.9
2012-03,509.5
2012-04,541.8
2012-05,558.1
2012-06,608.9
2012-07,595.8
2012-08,586.5
2012-09,574.2
2012-10,561.1
2012-11,569.1
2012-12,525.8
2013-01,514
2013-02,498.9
2013-03,499.1
2013-04,569.2
2013-05,602.7
2013-06,630.6
2013-07,612.9
2013-08,618.6
2013-09,561.6
2013-10,555.8
2013-11,571.7
2013-12,531
